times,rates,contents
2021-12-02 10:21:25,3,没收177套别墅物业，两家银行充公，搞了房地产搞金融搁到现在以这俩哥们儿的能力妥妥的富豪榜前几......看长篇解析才知道男主一家令人唏嘘啊
2020-04-23 19:59:41,4,有的地方节奏特别好 又是真的拖沓 几次停下来看到底啥时候放完
2021-12-21 18:04:13,3,轰轰烈烈开场，寥寥草草收尾
2021-11-26 14:04:35,4,至少美国是有种族问题这个原罪的:)
2021-11-27 23:45:28,4,反映种族隔离题材的电影，前半段拍的像个爽文，后面遇到一个反派加猪队友，主角们就玩崩了。更适合拍成连续剧
2021-11-29 01:00:55,5,这么多年过去了，在对待种族问题上，今日之美国跟当时之德州其实没什么区别，让人看不到多少希望。即便是如本片两位主角一般的所谓“有色人种”中的佼佼者，成功和耀眼何其短暂，很难不被那股子根深蒂固的顽劣刺得体无完肤。真正的民主，始终只存在于“梦”中，仅余少数无法复制的个案，反复被那些所谓民主人士津津乐道，真要那么好，美国种族问题岂不早就解决了？
2021-11-30 16:10:08,3,寡淡了些
2021-12-04 12:27:56,3,三星半吧。若不是结尾出现原型人物的照片说明改编自真人真事，则可能还会减分。影片前半部分信息点铺陈的很满，各种金融学理论和算术题层出不穷，专业性展现的非常充足，人物和故事方面也四平八稳，但后半段升华到男主为了种族歧视而奋斗的精神后，就超出了他作为一名banker的人设，虽然是真人真事改编，但影片塑造男主角这个人物的方式有点令观众无法共情，走马观花流水席的多场景和人物分散了叙事集中度，导致看完的感觉更像是读了一篇报告文学。
2020-07-30 01:21:46,3,种族平权的题眼，被完成得一板一眼，无惊无喜。
2021-02-18 15:46:17,4,7.5-电影偏向传记性叙述，黑权故事。主角背负歧视和社会固化思维下的励志故事。轻剧情类，较轻松的剧情片。
2021-12-02 23:28:47,5,喜欢这个调性，前半段的商业和后半段的社会公平都是我非常喜欢的type，还有一个点就是不知道为什么我真的很容易和美国社会的故事共情
2021-11-27 13:45:38,4,令人愉悦的消遣片，在沉重的话题上不过于用力，人物也始终轻描淡写、谈笑风生，就连最后演讲一段抖出的怒火也都点到为止，这种侧重技术和任务的处理方式，更像是一部偷盗片。
2021-11-29 01:43:09,3,关于钱和政治，甚至连电影本身的动机，都显得很过时。
2021-11-27 19:40:18,3,印象深刻男主不愿意假扮清洁工时和老婆争吵，说妻子能够接受假扮底层女佣因为她是女人，妻子愤怒地回应这和白人当着面因你肤色而歧视你有什么区别。所以，即便身处不公并致力于改变不公的人，也未必能对他人遭受的其他类型的不公有清晰的视角和同理心。
2021-12-05 18:50:40,3,政治正确的内容+好莱坞式的剧情+脸谱化的人设+不错的演技，神盾局局长看得我有点出戏哈哈，男主和老婆也太像奥巴马夫妻设定了尤其是那个米歇尔式的发型～值得一提的是紧凑的剧情里还能见缝插针，借男主老婆之口迎合了一下女权的价值观，一下子把平权的立意拔高了～不知男主最后法庭上摘下眼镜，是不是暗示他本身并不近视，平时眼镜只是一种精英化的象征？&Q
2021-11-28 05:49:17,4,看在是真实事件改编的份上，4星。电影本身比较平淡，没有特别出彩或者特别垮的地方，演员班子都是漫威里面的？仿佛漫威分剧场。
2021-11-26 16:31:34,3,四平八稳 中规中矩
2020-06-03 04:00:45,4,美国黑人的反抗运动从来都不是无缘无故的。 —George Floyd
2020-07-25 18:36:55,3,@SIFF2020。两个黑人的发家史，based on a true story，但拍得比较平庸，不够出彩，平铺直叙的方式有点无聊。
2021-11-30 12:51:26,4,银行业去房地产真的很难啊！
2021-12-08 23:47:21,3,前半段像是黑白版《窈窕淑女》，结尾好仓促，像是突然按了快进键。
2021-12-01 22:14:05,5,致敬伯纳德和乔，银行家，革命者，伯纳德那伟大的老婆和马修那虚荣无知的老婆形成鲜明的对比。比绿皮书优秀得多的故事。
2021-12-01 00:36:41,4,一个黑人理想主义者的失败。作为一部BLM与#me too时代的电影，本片小心地游走在种族议题与女性议题之间，相较于《绿皮书》的油滑，我欣赏他的谨慎与反高潮。上世纪五六十年代，男主想要在白人至上的德州，通过改善黑人的经济条件，来提升黑人的社会地位，却最终受困于白人的围剿。尼古拉斯霍尔特这个白男角色的存在提醒我们，在面对弱势群体时，永远不要洋洋得意，以为我们已经做得够好了。暴力因子也许永恒伴随着人类，不断寻找猎物下手，而猎物可能是黑人，可能是女性，可能是跨性别者。
2021-12-04 20:43:26,5,追求平权的路上总有先驱的牺牲换来进步。
2021-12-04 23:17:40,1,能把剧本整得这么烂真不是正常人能做到的事，现在去八一厂都逮不出来这种天才了
2020-04-23 23:04:04,2,有点腻了
2021-12-09 23:02:23,4,Hoult的颜我可以。绿皮书姊妹篇。
2021-11-26 23:33:44,4,又一部非常工整的掌握流量密码的好莱坞电影
2020-03-29 03:35:19,3,虎头蛇尾，也许是期待高了。
2021-11-21 13:21:12,3,故事还是比较戏剧性的，艰难创业成了“瞒天骗局”，种族平等任重道远，但就传记片本身而言太过工整了。#11.20点映
2021-12-03 23:25:42,3,演技很不错，但剧本实在弱，也许传记类的发挥空间会有局限吧。
2021-11-27 20:20:34,5,挺不错的，有些励志
2020-07-28 14:40:17,3,siff天山
2020-03-24 00:32:15,4,真实事件改编，讲好美国故事
2021-01-14 21:40:14,4,★★★☆
2021-07-29 00:26:35,4,以为是黑人开挂逆袭白人的爽片，结果居然超出意料的克制表演与冷静叙事。
2021-12-05 22:25:20,3,过于政治正确的拍摄视角，组成了一篇浮于表面的人物传记。不过能从擦鞋童自学成为银行家，又在不经意间推动了历史，本身已经足够传奇。
2020-04-02 10:54:13,4,编剧不错，真就是一波刚平另一波又起的节奏，很紧凑的感觉，值得学习编剧技巧的范本电影。
2021-11-29 23:38:34,m,LUXE巨幕厅《银行家》（The Bank）在美国🇺🇸黑人民权运动背景下的金融题材传记片。对于经济领域的故事背景，进行“盗匪片”的类型化编排，用种族平权与女性平权的大环境，为“骗局”设置了“盗亦有道”的前提，前期成功的“爽”感，与两男主锒铛入狱的结局，跳脱出“黑人励志片”传统套路，较于《绿皮书》的“黑白合家欢”，也呈现出更多种族对立，根深蒂固的残酷性。其中涉及房地产、金融与听证会政治，极其复杂的专业知识，拖慢了影片后半段的节奏，也消弭了高潮部分反转，人物情感的力量。三位漫威性格演员都贡献了精彩的个人表演，也不失为一部教科书式的金融商战片。
2021-11-28 00:19:36,3,勉强7星 里面的确含有对平权的呼唤与强意识的控诉（对于种族、阶级、性别的都有），其价值也不言而喻值得肯定，但是明明是这么一个有张力的故事，整体看下来并没有感受到多少控诉的张力和价值，大概是电影时长并不足以撑起这么一个powerful and brave story
2020-06-18 15:05:52,5,很好看啊！能够推动时代变革的人总是有着异于常人的智慧、勇气和信念。我看到他们财产被政府没收的时候我还巨生气，然而镜头一转他俩笑盈盈出狱了，一起再东山再起。太潇洒了。
2020-12-30 18:40:36,4,7.9  工整。很稳，很正，很保守。  演员选得很出彩。
2021-12-13 02:10:16,4,Samuel L. Jackson is a national treasure.
2021-12-03 16:03:00,3,7/10
2021-11-26 23:38:12,3,套了个种族壳的发家爽文
2021-11-27 09:14:08,3,真实事件人物改编，比在美国上映晚了一年半时间才引进，中间经过弗洛伊德事件、黑命贵运动、打砸抢零元购，现在看也是有几分唏嘘，不必都拿政治正确说事，不过也不能否认这部片子有叠BUFF的成分，故事背景很像《绿皮书》那样对种族隔离与歧视的控诉，只是缺点平衡性，两位主角的阶级仇民族恨和充满正义的黑人帮黑人按下不表，绝大多数的白人角色要么懦弱鲁莽，刚愎自用，要么阴险狡诈、唯利是图、要么傲慢自大、不择手段，人物的刻画太脸谱了一些，而且在关键情节乃至结局的处理上都有些草率，马特从白目到天才的转变显得很突兀，而结局又沦为拉PPT甚至WORD文档的快进方式，在叙事节奏的处理上很不圆润。
2021-11-27 16:29:35,4,种族歧视里夹了一点性别歧视。既得利益者是很难觉得自己受之有愧的
2021-11-28 22:44:04,2,就很一般吧。和隐藏人物差远了。
2020-09-28 22:57:38,3,28/9/2020 @ MM Cityplaza。平權主題但不會停留在口號式創作值得一贊，只是結尾略嫌太趕急。
2021-02-08 21:28:32,4,自甘为奴的人，上帝也救不了他们
2020-04-13 23:03:14,4,7.5，好看，尤其是前面一路奋斗劲头足的时候非常精彩。后面太可惜了...怕什么来什么，感觉要不靠谱没想到最后结果这么严重...经历过大起大落的人生，也着实佩服他们。经过那样的打击我觉得很多人真的会崩溃，反正我看着觉得太可惜了。两位硬刚的选择真的需要勇气，而明显他们也确实带来了一些改变。其实真的好希望他们一直顺风顺水没被坑，想看看那样的结局
2021-11-30 20:26:37,4,美国版《我不是药神》。最初，他只想赚钱；后来，他竟然想做一个革命家。
2020-07-24 23:16:20,5,主角作为一个黑人在遭受白人歧视的同时，却作为一个男人在歧视着身为女人的妻子。等到妻子点破这一点时，主角如醍醐灌顶
2021-12-15 15:14:26,4,可惜到最后不公平也没有被纠正
2021-11-29 11:35:34,3,德州果然武德充沛
2020-07-30 00:03:03,4,天时地利人和都不具备，硬收购德州大陆银行，只为黑人情怀，很不明智。 对于能力欠缺的白人同伴，过度信任，以及没有做好透明思维，导致其接连做出愚蠢的决定。 抛开种族歧视元素，这些创业者凭能力赚来的钱最终又因为认知的问题而输了。
2021-11-23 00:43:35,3,讲真，作为一个看全了MCU到目前为止25部作品的人【北美已上映，但暂时找不到资源的除外】，一开始看到“局长”和“猎鹰”，还是多少有些串戏的……不过，后续就还好。美国复杂的金融业相关知识，在观影过程中，是无法get的，还需要对着资源一点一点查，当然，查到了，基本也看不懂……不过，这些知识欠缺，并不影响观影体验，对人性的理解是通用。萨缪尔·L·杰克逊真是成妖了要，对人物的拿捏，如此举重若轻，游刃有余，看他演戏真是种享受。黑人的权益是争取来的，希望亚裔也有这样一天……
2021-11-20 16:32:12,4,一部说明白人有多傻逼的电影，为政治正确买单，支持黑命贵。
2020-09-16 11:29:12,3,达则兼济天下 穷则独善其身 结尾太潦草 扣一星
2021-11-26 21:21:51,4,这小狗狗调教有方，好人必有好报[鲜花]
2021-01-07 23:31:00,3,还行。已经对这方面的电影疲惫了，虽然blm还在进行时。
2021-11-26 23:20:09,4,扎实有力，拍得很有趣味性，马特在银行被审查员查帐那段很好地把紧张感传达给我了。影迷总在抱怨好莱坞不拍新东西，可是真的拍一部新题材却没人捧场🤷‍♀️
2021-12-19 19:01:11,3,差《绿皮书》太多了，前面前奏拿捏很稳，后半部分转成平权片就开始垮掉。
2020-04-02 13:28:22,3,生意描述得太简单了
2021-11-27 20:32:50,4,mind-refreshing for me（看完后恰好听了财商教育和金钱观的播客（体检完自己在电影院睡着了
2021-12-09 21:47:43,3,对于大家都觉得处理得很弱鸡的法庭戏，我反倒挺赞成这样简单粗暴的盖棺定论，比起激昂慷慨的陈辞“撼动”白人至上主义，直接给判刑入狱，否定你一切的努力，这不来得更真实？
2021-11-27 18:12:56,3,7|白人男主沦为工具人，搞笑黑人笑声真魔性。论结构论真实事件改编，真的不如《我不是药神》。
2020-07-26 11:43:40,3,#SIFF2020# 妥帖的好莱坞流水线产品，前面花一小时铺垫主角们在洛杉矶的成功实在是太长了，真正上法庭呐喊的戏一分钟，轻浮缺乏力量。片尾曲一秒把我带到《人间的证明》（一个没想到。。。
2021-11-28 21:02:33,3,6/10 数学、金融、经济、种族、政治。本以为是商业竞争类的爽片，然后就丧起来了，突然又燃起来了，到最后其实还是革命鲜有成效的传记爽片。
2021-06-27 10:48:24,3,非常普通的一部电影。现在的豆瓣，只要是同性、黑命贵，天生多一星，无奈。
2021-12-01 04:50:17,4,工整、好看
2020-04-22 23:12:39,5,"能把American Dream和追求平权融合得好的片子真的不多 两位主人公自始自终怀着信念 使每一次“较量”都精彩纷呈 这个世界最怕的不是别人的闲言碎语 而是自己看低自己 就像抖森说的 Protect your talent with everything you have, because all those people who think they know who you are didn't do the work and they don't know. Have the faith in yourself!"
2020-03-23 18:55:14,4,中规中矩节奏感不错，看起来比较轻松流畅
2020-03-23 11:13:58,3,越到后面越无力
2021-07-18 01:02:52,4,三个漫威超级英雄演员主演的一个真实事件改编电影
2021-11-27 17:42:51,4,人生不过起起落落。如果周围的人都让你慎重做决定。你要小心，可能那件事不容易做。但是塞翁失马焉知非福。如果没有行动，就不会有改革及发展。
2021-04-24 01:40:33,3,三星半，女主选角真的减半星
2020-07-29 12:37:18,4,同是美国黑人奋斗鸡汤，这个是「真·先富带动后富」，社会立意上比《幸福来敲门》那种「吃得苦中苦方为人上人」好多了
2020-07-17 05:34:41,4,"家有贤妻,男人不做做横事。"
2021-11-30 20:18:18,3,我赌同样身为社会底层、凭借自身不懈努力的你也能碰到贵人？！
2020-04-04 20:21:58,3,虽然对金融不太懂但是挺牛逼的 麦修太自满了还是不够成熟 （7/10）
2020-04-02 00:30:58,4,黑人美国梦的故事，加州十年成功，德州十年失败，互不否定。3.5 ，剧本悬念设置还行。
2021-11-28 00:38:16,4,我可太喜欢黑人双人组对梗了
2021-06-07 15:44:00,4,工整、克制、沉稳。既有历史叙事浮沉起跌的厚重感，也有现实观照体察来路的反思性。
2021-11-28 00:39:24,5,真实故事改编，就已经给传奇的故事增加了分数，多给 1 星。喜欢来自高智商的无可复制的转折与挽救，和来自独立坚强内心的坚韧与重启，智性恋者心水片。
2020-04-04 23:13:53,3,摄影和调色都很棒，故事中规中矩，结尾处理的非常《肖申克的救赎》，没有太多惊喜感；美国黑人的苦难记忆这些年看得有些腻歪了，不是不该讲，是讲的没啥新意。
2021-12-19 14:47:11,5,拍得挺好。黑人群体内部因性别和财富的差异也不能完全理解对方，这个细节也体现出来。包括男主带儿子回老家，遇到一些区分肤色的垃圾桶，这里看着真是太心酸了
2021-11-27 19:46:24,3,《亿万》的低配版
2020-04-19 06:42:32,4,很美国但也很有趣，猎鹰和局长一个严肃一个活泼赚到白人的钱帮助黑人哥们，牛逼！
2021-11-20 19:11:47,4,从一开头就不得不说，确实像绿皮书的姊妹篇，但这是一个讲从底层发家的故事，也是一个对白人社会抗争的故事，黑人想在白人社会成功的困难度是白人的千万倍，做到不仅仅是天赋，更需要勇气与运气。
2021-12-04 23:39:23,3,能感觉出来有基于真实故事的美化成分，但结局垫脚拔高还是勉强了，差口气。发家史部分更好看，节奏轻快，气氛愉悦，塞缪尔杰克逊那个角色真是个妙人。
2020-04-01 09:37:37,3,有点头重脚轻了
2021-11-28 10:00:08,4,每一个企业家其实都是变革者/革命者…… 印象最深的可能是那句“我讨厌白人和黑人 但是当白人犯了错 会有其他人帮忙打掩护 白人总是能全身而退” 就感觉…… 太阳底下无新鲜事…… （🆘我真的在写影评绝对没有抨击时事的意思 不是欲盖弥彰🆘）
2021-12-19 23:35:31,3,最精彩的地方就是买银行所在的大楼那段，后面想从个人上升到种族的层面，可惜视点太过单一，如果能多加入几个不同立场人物的视角，可能会丰富许多，结局也过于仓促，感觉一下就垮下去了
2021-11-21 17:36:02,3,7分。偏见根植在人心中，永远无法彻底消除。本来想的只是赚钱，没想到成了革命者的一份子，可能因为，潜藏在内心中的愤怒永远无法轻易平息。可以抛弃所有，来发声，已经让我觉得非常了不起了。#上海橙天嘉禾影城凯德晶萃店
2021-11-26 22:35:48,3,《银行家》根据真实事件改编，在种族歧视还十分严重的美国南部，两位黑人为了创业投资，却无法走向台前，只得借助白人。无奈最终还是暴露，两人财产大大缩水，并且被判有罪，身陷囹圄。 影片前半部分是讲述个人奋斗创业的励志片，后半部分是反抗种族歧视的平权电影，主题稍显割裂。节奏把控上总感觉差一口气，缺少电影感，无法让人持续入戏。
2021-05-02 23:57:40,3,蛮完整的。
2021-12-04 00:15:59,4,在艰难的时刻做出正确的选择。每一次选择都你对生的意义的一个回答。
2020-10-03 21:12:03,4,不错 1.种族性别歧视 2.人生那么长一步一个脚印踏踏实实走 不要急于求成 否则容易摔跤
2021-12-15 10:39:14,5,黑人爽文！
2020-04-03 22:55:30,4,真实改编，黑人银行。
2020-07-28 15:10:54,3,求稳过头了，所有情节都不让人意外。
2021-11-20 17:01:26,4,相比绿皮书的钢琴家而言，是缺了不少味道。结尾也不完全算得上是大团圆式的happy ending，更像是面对现实时无力又坦然的释怀。
2021-11-22 17:13:26,4,前半部就是小人物逆袭 看着倍儿爽 后半段讲理想讲信仰就变得沉重  最后的小反转给大家留了一些念想
2020-04-01 11:45:08,3,人生只剩下微笑可以做。整部片子有这个金句。
2021-11-28 07:46:30,3,感觉听套路的，也没有特别亮眼的地方
2021-12-04 14:55:14,1,美国主旋律电影。可是套路太老了，真实故事改编的切入点居然能做到这么差。简直拍成了五流俗套励志故事。全程创业难度被弱化，脸谱化的配角。最后简直更是草草收尾不知所云，真正的隐藏主题没有点到。通过黑人的投资创业故事引出上世纪种族歧视史。编剧功底太差，台词不真实，刻意感严重，完全是为了推动剧情编的。背景音乐简直就是剧透。
2021-11-26 14:58:49,4,你不接受我的约见通过秘书将我拒之门外，我直接把你座位所在的土地房产给all in买下来，这可太燃了哈哈哈哈哈
2020-08-02 21:16:18,4,我尼依旧盛世美颜！ 剧情走向和预期完全不一样，一小时二十分之前走向最高峰，随后就慢慢步入危机，不过天才始终是天才呀。
2021-11-27 14:29:19,3,还可以，在大银幕上看可能会加点观影滤镜。尼子在大银幕上帅的我对他重拾旧爱！
2021-12-02 13:33:27,4,还不错
2021-11-28 22:43:02,4,一气呵成～被黑人兄弟情森森的感动了
2021-11-26 14:57:18,3,这部片子，商战不够商战、骗术不够骗术、人权又不够人权，对比同类型的电影，这种差距真的不是一点点，但是它仍然是最近比较不错的院线电影，喜欢西片的朋友依然可以走进影院一看。
2021-11-13 20:44:03,4,还可以，在中间走起来那段以及后面被查处那一段节奏要是快一点的话，观感会过瘾一点。剧情方面算一般当中不错的，有尼子多加一星。
2020-04-08 03:29:13,3,政治正确的情绪，往往让此类电影在营造冲突时候有点敷衍。不过电影很流畅，不难看。
2021-12-01 22:36:23,4,剧情是振奋人心满腔热血的，但…白人小哥的工具作用也着实有点明显了…
2021-12-16 18:15:19,4,认清这个不公平的社会 又不认命 翻身农奴把歌唱啊 两大事件 节奏舒服
2021-11-27 23:45:59,4,艺术性完成的挺高的。
2021-12-05 16:34:42,3,看简介是个令人激动的故事，没想到拍的如此平稳
2021-01-31 18:11:14,4,7.5/10 结局并没有太亮眼
2021-12-15 18:56:16,4,媳妇不错
2021-12-12 16:03:23,3,上一部这样的电影貌似是绿皮书吧？但是这部戏最过分的就是，搞搞搞，搞到后期一无所有(𖦹.𖦹)这就很过分
2021-11-28 18:31:13,3,3.5，比我想的要好看，后半部分比前半部分好看。尼子演这种白痴白男太适合了吧，中途看得我无数次想暴打他。这部电影最奇怪的地方就是在高潮部分戛然而止，而前面无意义的铺垫又太多，节奏把握得不太好，但总体四平八稳，跟导演对待种族问题的保守态度一模一样。
2021-11-27 17:35:57,2,政治正确的电影。 没有什么出彩的地方。 美国人的数学，你一个月能教会？
2021-04-29 00:41:20,4,摄影和色调都对味
2020-04-16 21:20:05,3,美国梦系列。
2020-03-29 03:48:21,4,就是结尾有点草草了事的感觉。
2021-11-29 23:19:33,4,伯纳德的妻子总能感动到我 有一个这样的伴侣不止幸福这么简单
2021-11-30 22:39:33,3,新时代的美式主旋律，刻画了一名黑人企业家化身变革者的历程，失败归于历史、意义留在今天，整体中规中矩，缺乏新意。
2020-08-30 10:58:14,4,写在法律上的条文是一回事，要打破真正的不公，消除偏见仍需要更多努力。
2021-11-26 23:55:47,4,前面都很好，但是结尾感觉有点浅了，仓促了。
2021-04-17 22:42:11,4,更像是纪录片而不是电影，缺少故事的起承转合。
2020-06-03 14:41:35,2,稳妥、冗长、平铺直叙。。这应该是我看过的黑人最多的电影了 XD 小尼肉眼可见地在变老，o(╥﹏╥)o 表演还是很不错的，节奏太差了 上下部分根本脱节
2021-12-05 15:07:12,4,就…还挺硬核的，本金融白痴目瞪口呆，合同猫腻那里会心一笑：啊是法师惯用伎俩（x
2020-04-15 14:34:12,3,靠自己本事在逆境里成功，人就容易飘，飘了就自以为救世主，可以对抗体制，下场就是楼起楼塌。1960s 搞民权填裂缝，历史直到 1980s 才平稳。
2020-07-26 11:13:34,4,“桥段电影” 情节表现人物还是蛮多巧思 但很难用相对稳定的视角去呈现 就跳来跳去的 是一种稚嫩的好看
2021-11-28 12:27:56,4,会计大电影
2021-11-22 13:34:57,4,从地产银行角度来讲美国种族问题，算是美国主旋律片。成熟的美国商业剧本结构，四平八稳，有代入感。结尾有些局促了。
2021-02-02 19:22:50,3,电影还算可圈可点，眼镜这个小桥段格外不错。在全世界倒车的现况之下反种族歧视反性别歧视政治正确的电影多多益善。就是个人真的很不喜欢这几个mcu男演员，演技素质双差，却在大银屏上演起了正直端方的君子，哈哈！
2021-11-29 22:37:58,4,论好媳妇的重要性
2021-12-08 18:03:30,4,值得用一个宁静的晚上刷的电影。如果能走进剧院就更棒了。看过才能明白为啥美国整个社会是各个种族之间割裂的，作为一个移民国家他们没有上千年文明的融合，有的只是表面上看似和谐的政治正确，汹涌的暗流迟早会冲破脆弱的冰面。
2020-12-27 14:25:01,4,7/10
2020-08-16 23:59:21,4,前半真好看啊
2021-12-15 14:38:08,3,就挺符合现在主旋律的 Joe的角色演绎的不错，其他的就挺凡尔赛挺政治正确的
2021-11-27 23:05:45,4,没能等到一个扬眉吐气的结局，但现实或许正是这样，改变总是姗姗来迟。但无论如何，那些走在最前面的人都不会被遗忘。
2020-05-21 08:55:46,5,感谢所有为历史作出伟大贡献的人们
2020-03-22 17:13:52,2,关于黑人银行家这件事。我觉得如果像你的标题一样强调银行家，会比探讨黑白人种引来更多的关注和尊敬。
2020-03-20 23:49:23,4,岁数大了，今天才看了7个电影精神已经涣散了，前半个小时基本没进入故事，不过这个片子节奏还是很不错的，故事也比较吸引人，慢慢进入剧情感觉还挺好。局长+猎鹰+x战警野兽那真是无往不胜的节奏，这哪里是黑人的平权电影，分明是超级英雄联手欺负白人，结局还挺感动的！
2021-11-29 15:36:49,5,智慧和品格在时光中熠熠生辉的变革者和领导者。
2021-01-31 20:21:32,m,当然是原谅他
2021-11-26 19:49:39,4,人一有钱想法就不一样了
2021-11-28 22:36:42,4,评分低，大约是因为连最后的法庭出审都没有特别激动人心吧！故事虽然具有历史意义，但也无特别之处，有点平淡吧～但是！我还是要给出四星好评，为了信任和友情，还有爵士乐～哈哈，忽然明白为啥黑人能有爵士了，那么受“压榨”，也只能去找些快乐了～另，男主的老婆太好了叭，一开始还觉得她配不上男主，有点老胖，最后才知道她真是美丽又高贵٩(˃̶͈̀௰˂̶͈́)و
2020-03-22 22:49:16,4,节奏流畅，故事也还算有趣，可惜命题太大了，又是根据真实事件改编，有一定的发挥限制。努力突破命运的桎梏，对抗种族歧视，只有他们两个人拼了命，似乎声音还算有些微弱。
2021-11-28 20:34:52,4,BLM!
2021-01-01 21:00:56,3,再宣扬种族平权，也不能破了“美国梦”的基本盘。真人故事改编，常规流水账。
2021-11-28 21:48:31,4,种族的问题和“美国梦”的实现融合在一起，又是一个比较典型的奋斗-被打压-反抗-推动历史变革的“历史记录”类型剧情片。两位主演都是扎实的演技派，一个极度自信，一个老油条一根，搭配起来就能大闹红脖子老巢！
2021-04-09 23:25:37,3,6.5，普通吧，没啥表达，就是单纯讲完了和故事，演员表演也没什么出彩的。
2020-03-28 10:23:13,2,真的拍得蛮无聊
2021-12-07 20:11:20,3,终归是逃不出种族困境，那是把深深插在历史长河中的剑，拔不出也挪不动。金融外衣，种族肉体，最值得品味的台词：“他平时本来就不戴眼镜”。相比较来说，私以为《绿皮书》还是更胜一筹。
2020-04-07 17:34:29,3,依据真人真事改编而来。黑人在绿皮书那个年代想创业或者想搞出点名堂确实太不易了。但我知道成功向来青睐破釜沉舟者。所谓逼的没有退路了，那也就只能有前路了。本片对于安东尼·麦凯来说很重要。因猎鹰而成名，但同时也是个枷锁。演员一旦被定型，想再转型就难了。 而塞缪尔·杰克逊正好是一个好榜样。
2020-04-23 14:39:06,2,说basic都是夸这片。原型一出来，嗯这帮人真会给自己脸上贴金
2021-12-10 21:06:57,4,欲速则不达
2021-12-13 21:48:35,4,肤浅的人才会想着欺压和打击  强者永远运用智慧 取得一次又一次的胜利
2021-04-26 15:49:47,4,略说教，其他都还行。
2021-12-06 21:39:04,4,用诙谐的方式讲了一个悲伤的故事：尽管Bernard和Joe在加州通过房地产获得了成功，但在保守的德州依然栽了跟头；德州的失败有Matt不够成熟被Florance设计陷害的原因，但更多的是整个社会不希望黑人翻身。Bernard Garrett的夫人虽然长得磕碜了点，但确实称得上是贤内助，一直坚定地支持着丈夫，不管贫穷或者富有；Matt心地还是善良的，尽管出庭说是被Bernard二人控制撇清了关系但也帮他们留下了部分房产；Bernard一直维护自己的体面不愿意假扮佣人，但最后还是妥协了，妻子的一番话让他明白自己内心深处也有歧视（性别歧视）；影片整体氛围还是轻松的，最后半个小时两大银行被查封有点突兀，结尾有点草率了；最好玩最温馨的一段是Bernard与Joe二人教Matt假扮上流的房产投资商：Joe教高尔夫，Bernard教数学与投资基本概念，让我感觉是在看《绿皮书》~
2020-04-03 20:07:50,3,看片的时候心里就有这种感觉，没想到去网上看评论大家的感受如出一辙——这片子让我对种族主义题材腻味了。并非它拍得不好，而是它太过于工整了。剧本扎实，表演上佳，该有的东西都有，偏偏没有惊喜。在类似题材里，我们经历过感动、鼓舞、愤怒、绝望、励志、欣喜、痛苦、悲伤……而在这部四平八稳的片子里，不为所动。这可能意味着艺术在这个大主题里能做的事情已经很少了，让现实世界再多做一些吧。
2020-05-05 10:53:14,4,很多数字看不明白。。哈哈，其实还是黑人抗争的电影。
2021-12-02 23:00:58,4,意外的好看，两位黑人主角的对手戏很精彩。电影中段买买买的段落，把一个复杂的经济行为拍得干净利落，简单易懂。最妙的是黑人用文明礼仪教育白人，最大的亮点。
2021-11-29 00:28:43,5,四平八稳非常工整的一部真实故事改编的传记，编剧与演员都很出彩，导演善于运用镜头来表述内容，虽然很冷门，但还是可以看看，摄影与配乐也很出彩，有冲奥的潜力。
2021-02-24 12:05:39,4,我看到的不是黑与白，而是强者与弱者的资源不对等
2021-12-21 00:56:02,3,阿毛已经可以担起主角的重任了，局长持续稳定发挥，尼子这张帅气的无辜脸可以让我无条件原谅他。前半部分的混剪成长线和第一次谈判着实让人眼前一亮，但后半部分急转直下，最终转向草草收尾。肤色啊，偏见啊。
